label,frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
1,0,0.5148392915725708,0.6767019033432007,0.9999204874038696,0.4409909844398498,0.678852379322052,0.9995866417884828,0.5443075299263,0.7004429697990417,0.9956276416778564,0.4090310335159302,0.7063127756118774,0.9944041967391968,0.5631628632545471,0.6922512054443359,0.9984059929847716,0.4087852835655212,0.7003816366195679,0.9965537786483764,0.4996270835399627,0.7436634302139282,0.9978383183479308,0.4601618349552154,0.7431386113166809,0.9981406927108764,0.4946296513080597,0.7937513589859009,0.982446312904358,0.4695495367050171,0.793699324131012,0.9781866669654846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.5160402655601501,0.6755322813987732,0.9999244809150696,0.440989226102829,0.6767377853393555,0.999614417552948,0.5435094237327576,0.6997525095939636,0.9947683811187744,0.4161421358585357,0.7062413692474365,0.9929835200309752,0.5645618438720703,0.6959918737411499,0.998060941696167,0.406270831823349,0.7089710235595703,0.9960976839065552,0.4990825355052948,0.7421991229057312,0.9978861212730408,0.4599706530570984,0.7414286136627197,0.9981533288955688,0.4937716722488403,0.792769730091095,0.9801930785179138,0.4694328010082245,0.7921285033226013,0.9758767485618592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.5169984102249146,0.671366810798645,0.999930202960968,0.4419095516204834,0.669671356678009,0.9996472001075744,0.5412591099739075,0.697964072227478,0.9940958619117736,0.4211681485176086,0.7004145383834839,0.9925427436828612,0.5646454691886902,0.6997923851013184,0.9978920221328736,0.4036614298820495,0.7153818011283875,0.9956614971160888,0.4990520477294922,0.7401444315910339,0.9980320930480956,0.4595692455768585,0.7392797470092773,0.9982893466949464,0.4955613315105438,0.7912889122962952,0.9770391583442688,0.4677205979824066,0.7905787229537964,0.9732626080513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.517936646938324,0.6656397581100464,0.999934732913971,0.4431449174880981,0.6619901657104492,0.9996798634529114,0.5404219627380371,0.6955264210700989,0.9935383200645448,0.4227437973022461,0.6970573663711548,0.9925521016120912,0.5681431889533997,0.7052664160728455,0.997268557548523,0.3983690142631531,0.7241259813308716,0.9953588843345642,0.4984034895896911,0.7345001101493835,0.9982063174247742,0.458181083202362,0.7342643141746521,0.998441517353058,0.4956485033035278,0.7805460691452026,0.9758847951889038,0.4647452235221863,0.7891536355018616,0.9726089835166932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.5193778872489929,0.6588754653930664,0.9999396204948424,0.4437680244445801,0.6566323041915894,0.9997107982635498,0.5371199250221252,0.6910832524299622,0.9930149912834167,0.4254061877727508,0.6917306184768677,0.992645263671875,0.565474271774292,0.7046628594398499,0.9968199729919434,0.3986756503582001,0.7202234268188477,0.9951995015144348,0.4984083771705627,0.7274431586265564,0.9983546137809752,0.4577069282531738,0.7276382446289062,0.9985886216163636,0.4986001849174499,0.7718980312347412,0.9755250811576844,0.4632405936717987,0.7835670709609985,0.9741938710212708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.520768404006958,0.6562905311584473,0.999942421913147,0.4452987313270569,0.6524426937103271,0.9997348189353944,0.5345154404640198,0.6888525485992432,0.9916266798973083,0.4284578859806061,0.6877827048301697,0.9923211932182312,0.5651571154594421,0.7069714069366455,0.9955777525901794,0.4036198854446411,0.7168416976928711,0.9941835999488832,0.4997425079345703,0.7243937849998474,0.9984945058822632,0.4579016864299774,0.7240598797798157,0.998701810836792,0.4999967217445373,0.7675959467887878,0.9763161540031432,0.463606983423233,0.7822904586791992,0.9711992740631104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.5212389230728149,0.6549346446990967,0.9999438524246216,0.4467650353908539,0.6498216390609741,0.9997531175613404,0.5324099659919739,0.6879054307937622,0.989654004573822,0.4315842986106872,0.6833885312080383,0.9921388030052184,0.5639509558677673,0.7078974843025208,0.99442857503891,0.4078825414180755,0.716170608997345,0.993309736251831,0.4998275339603424,0.7216005325317383,0.9986073970794678,0.4579481184482574,0.7213298082351685,0.9987833499908448,0.4998316466808319,0.7662217617034912,0.9770236611366272,0.4637201130390167,0.7802107334136963,0.971001923084259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.5217005610466003,0.6544455289840698,0.999942421913147,0.4487111866474151,0.6498898267745972,0.9997678995132446,0.53062504529953,0.6879562139511108,0.9872900247573853,0.4319948554039001,0.6838650703430176,0.9919697642326356,0.5636768341064453,0.7088266611099243,0.9934325814247132,0.4078458845615387,0.7151595950126648,0.99260812997818,0.4998928904533386,0.7214240431785583,0.9986874461174012,0.4579824209213257,0.7203394770622253,0.9988475441932678,0.4997541606426239,0.7683205604553223,0.976027488708496,0.4659528732299804,0.7775112390518188,0.9709606766700744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,0.5218518972396851,0.6561639904975891,0.9999432563781738,0.449469119310379,0.650126576423645,0.9997793436050416,0.5300270915031433,0.6888886094093323,0.9847935438156128,0.4319301545619964,0.6841179132461548,0.9917113184928894,0.5639656782150269,0.709236204624176,0.9920464158058168,0.4059666395187378,0.7143833637237549,0.991837441921234,0.4998063147068023,0.7196117639541626,0.99880713224411,0.4577668607234955,0.7176761031150818,0.9989349842071532,0.4993017017841339,0.766819179058075,0.9765233397483826,0.4659157395362854,0.776394248008728,0.9691736698150636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.5226187109947205,0.6577906608581543,0.9999432563781738,0.4504711329936981,0.6519839763641357,0.9997922778129578,0.5285566449165344,0.6893810033798218,0.9793905019760132,0.4320003092288971,0.6856011152267456,0.9902040362358092,0.5653533339500427,0.7083777785301208,0.9895138740539552,0.4008400738239288,0.7134488224983215,0.9909620881080629,0.4997886419296264,0.7222721576690674,0.9989194869995116,0.4569815993309021,0.7206453084945679,0.9990232586860656,0.4992289841175079,0.7700129151344299,0.976523756980896,0.4648276269435882,0.7782281041145325,0.9624252915382384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
