label,frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0,0.6612960696220398,0.4959924817085266,0.9986057877540588,0.3603466153144836,0.5019665956497192,0.998706579208374,0.8449041843414307,0.5483432412147522,0.9648284316062928,0.1817847341299057,0.5914705991744995,0.978316843509674,0.69638592004776,0.6165982484817505,0.754452109336853,0.3320430517196655,0.6501360535621643,0.6324435472488403,0.6860402226448059,0.7468180656433105,0.9713270664215088,0.4864524602890014,0.7601760029792786,0.9652755856513976,0.7314301133155823,0.9753718376159668,0.826007604598999,0.409051239490509,0.9850298762321472,0.8708803057670593,0.6965285539627075,0.6048015356063843,4.764193661799254e-08,0.6613368391990662,0.6496607661247253,0.002846025628969,0.6644184589385986,0.6661651134490967,0.0132150752469897,0.6684766411781311,0.6674728989601135,0.0140623832121491,0.6713645458221436,0.6659907698631287,0.0126815903931856,0.6758277416229248,0.6617791652679443,0.0156614258885383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0.6606570482254028,0.4961656928062439,0.998718798160553,0.358151227235794,0.5030770897865295,0.9987149238586426,0.8454418778419495,0.5470874905586243,0.9667882323265076,0.1898928135633468,0.5914551615715027,0.9765864014625548,0.7073166370391846,0.6127383708953857,0.7737118601799011,0.3295363485813141,0.6424694061279297,0.6321015954017639,0.6881254315376282,0.7502846121788025,0.9733412861824036,0.4914962649345398,0.7643928527832031,0.9672736525535583,0.7284559607505798,0.9768680334091188,0.8351689577102661,0.4063475430011749,0.9884700179100036,0.8743107318878174,0.7027487754821777,0.6016625165939331,7.146196168150709e-08,0.6597432494163513,0.6187967658042908,-0.0128195900470018,0.6622009873390198,0.6597529053688049,-0.0142412101849913,0.6650939583778381,0.6647074818611145,-0.0155106578022241,0.6707727313041687,0.6648593544960022,-0.0146589921787381,0.6761729121208191,0.6605790257453918,-0.0135834766551852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0.6596502065658569,0.4964452087879181,0.9988157153129578,0.3567067980766296,0.5043972134590149,0.9985446333885192,0.8456555008888245,0.54647296667099,0.9683741331100464,0.1972939521074295,0.5923094749450684,0.9708454608917236,0.7123348712921143,0.6103406548500061,0.790209174156189,0.3236590027809143,0.6308151483535767,0.620104968547821,0.6899699568748474,0.7528242468833923,0.9750880002975464,0.4943084716796875,0.7675134539604187,0.96885484457016,0.7267231941223145,0.9777860045433044,0.8427232503890991,0.4051561057567596,0.9904034733772278,0.8762640357017517,0.6948361396789551,0.6038963198661804,1.0168393771436969e-07,0.6559464931488037,0.6258334517478943,-0.0016318721463903,0.6604565382003784,0.6623934507369995,-0.0006926616188138,0.6647222638130188,0.666079044342041,-0.0031125319655984,0.6688522696495056,0.6673195958137512,-0.0047590094618499,0.6708589196205139,0.6642430424690247,-0.0040022423490881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0.6585209965705872,0.4966566860675812,0.9989004135131836,0.3553029596805572,0.5055928826332092,0.9982940554618835,0.8459230661392212,0.546195924282074,0.9696992635726928,0.1991541534662246,0.5923638939857483,0.9621237516403198,0.7146968841552734,0.6092661619186401,0.8047127723693848,0.3167947232723236,0.6260850429534912,0.5992932319641113,0.6908450722694397,0.7544216513633728,0.9763814806938172,0.4953703582286834,0.7690566778182983,0.9697151184082032,0.725686252117157,0.9788021445274352,0.8471492528915405,0.4031311571598053,0.9917694330215454,0.8765244483947754,0.6944597363471985,0.6036219000816345,9.95149846971799e-08,0.6606180667877197,0.6171069145202637,-0.0115799130871891,0.6596100330352783,0.6593238711357117,-0.0088226655498147,0.6660080552101135,0.6636561751365662,-0.009187027812004,0.6705337166786194,0.6642465591430664,-0.0080528873950243,0.6725926995277405,0.6619968414306641,-0.0064323041588068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,0.657429575920105,0.4969328045845032,0.9989752173423768,0.3537399768829345,0.5056121349334717,0.9980975389480592,0.846065878868103,0.5461156964302063,0.9706815481185912,0.198967769742012,0.5910546779632568,0.9532500505447388,0.7151705622673035,0.6089669466018677,0.8165574669837952,0.3159787058830261,0.624966025352478,0.5742658376693726,0.6908798217773438,0.7547887563705444,0.9774237871170044,0.4952606856822967,0.7694794535636902,0.9702637195587158,0.7249584794044495,0.9791998863220216,0.8523762822151184,0.3964466452598572,0.994074046611786,0.8776007890701294,0.6921270489692688,0.606904923915863,1.171627346252535e-07,0.6517243385314941,0.6326600313186646,-0.0073930802755057,0.6564860939979553,0.6627689599990845,-0.002950828988105,0.6624167561531067,0.6653461456298828,-0.0023643916938453,0.6676528453826904,0.6669372320175171,-0.0019355582771822,0.6712322235107422,0.6644948124885559,-0.0001256069808732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0.657209038734436,0.497134119272232,0.999042510986328,0.3518886268138885,0.5055828094482422,0.9980273246765136,0.8461220860481262,0.5460498929023743,0.9714369773864746,0.1986352056264877,0.58929044008255,0.9476580023765564,0.7151221632957458,0.6089686751365662,0.8262209296226501,0.3161754608154297,0.6270740628242493,0.5517017245292664,0.6908591389656067,0.7553247809410095,0.978443682193756,0.4951689839363098,0.7698594927787781,0.9708302021026612,0.7222703099250793,0.981137752532959,0.8568452596664429,0.3918840289115906,0.9956316947937012,0.8784852027893066,0.6850075125694275,0.6090327501296997,1.4895790911850781e-07,0.6456181406974792,0.6417868137359619,0.0026084363926202,0.6516949534416199,0.6631801128387451,0.0209211353212595,0.657537579536438,0.6648716926574707,0.0232598986476659,0.6628745198249817,0.6672368049621582,0.0189951285719871,0.6653067469596863,0.6665277481079102,0.0198045242577791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,0.6569506525993347,0.4971762299537658,0.9991039037704468,0.3509303033351898,0.5052971839904785,0.9980360269546508,0.8460079431533813,0.5460497140884399,0.9720433950424194,0.1959884464740753,0.5866640210151672,0.9445850849151612,0.7149271965026855,0.6089842915534973,0.8353659510612488,0.3161930441856384,0.6284157037734985,0.5345888137817383,0.6904759407043457,0.7551485896110535,0.9791638255119324,0.4939241707324981,0.769766628742218,0.9712713360786438,0.7199679017066956,0.9812631011009216,0.8588631749153137,0.3910156190395355,0.9953212141990662,0.8773998618125916,0.6918256282806396,0.6050001382827759,9.077975704485652e-08,0.6547142863273621,0.6194688677787781,-0.0064971260726451,0.6550120711326599,0.660638689994812,-0.0049345600418746,0.6596732139587402,0.6656284332275391,-0.0063531817868351,0.665168285369873,0.6663925647735596,-0.0075399484485387,0.668012261390686,0.6634968519210815,-0.0065128323622047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0.6565508246421814,0.4970964193344116,0.9991580843925476,0.3504635393619537,0.5041845440864563,0.99805349111557,0.8448227643966675,0.5460518002510071,0.9725700616836548,0.1917519569396972,0.5837581753730774,0.942340075969696,0.7147753834724426,0.6090171933174133,0.8428342342376709,0.3165384232997894,0.629285991191864,0.5155982971191406,0.6885585784912109,0.7550811767578125,0.9798349738121032,0.4913271367549896,0.7687933444976807,0.9715988636016846,0.7184227705001831,0.9812051057815552,0.8609758615493774,0.3890902996063232,0.9947309494018556,0.8766288757324219,0.6867772340774536,0.6087861061096191,1.3015832678320294e-07,0.6485706567764282,0.6261444091796875,0.0011151616927236,0.6525722146034241,0.665571928024292,0.0042972546070814,0.6569905281066895,0.669383704662323,0.0029188722837716,0.6619176268577576,0.6703779697418213,-0.0008179650176316,0.6638510823249817,0.6674716472625732,0.000311051349854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,0.6562566757202148,0.4969752132892608,0.9991930723190308,0.3497457504272461,0.502937912940979,0.998112678527832,0.8427961468696594,0.5460669994354248,0.972814679145813,0.1866337656974792,0.5814167261123657,0.943416178226471,0.7139765024185181,0.6093570590019226,0.8477570414543152,0.3167624175548553,0.6297669410705566,0.5040828585624695,0.6852607727050781,0.7549813389778137,0.9800933599472046,0.4877469837665558,0.7685428261756897,0.971638798713684,0.7160701751708984,0.981160283088684,0.8618858456611633,0.3876471519470215,0.9945226311683656,0.876140832901001,0.6913005709648132,0.606374204158783,8.9335735253826e-08,0.65012127161026,0.6224970817565918,-0.0002418444055365,0.6526155471801758,0.6614746451377869,0.0019306160975247,0.6564399600028992,0.6659067273139954,0.0007479457417502,0.6619770526885986,0.6667749285697937,-0.0019625693093985,0.6655284762382507,0.6644178628921509,-0.0017695756396278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,0.6562373638153076,0.4968197345733642,0.9992027878761292,0.3479852974414825,0.501205325126648,0.99814110994339,0.8404742479324341,0.5462725162506104,0.9726858139038086,0.1811101734638214,0.5795727372169495,0.9447328448295592,0.7117179036140442,0.6105362772941589,0.8483186364173889,0.3148534893989563,0.6292856335639954,0.493307501077652,0.6815920472145081,0.7550871968269348,0.9796239733695984,0.4843263924121856,0.7684199213981628,0.970512628555298,0.7137061357498169,0.9816415309906006,0.8623623251914978,0.3833059966564178,0.9943514466285706,0.8757032155990601,0.6882217526435852,0.6100239157676697,1.2245884306594237e-07,0.6453045606613159,0.6279334425926208,-0.0016087725525721,0.6493390798568726,0.6672317981719971,-0.0030108836945146,0.6549919843673706,0.6721789836883545,-0.0053215879015624,0.6593679189682007,0.6726789474487305,-0.0072620990686118,0.6622735261917114,0.6681926846504211,-0.0052549289539456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
